name                            , datetime  , tempmax, tempmin, temp, feelslikemax, feelslikemin, feelslike, dew , humidity, precip, precipprob, precipcover, preciptype, snow, snowdepth, windgust, windspeed, winddir, sealevelpressure, cloudcover, visibility, solarradiation, solarenergy, uvindex, severerisk, sunrise            , sunset             , moonphase, conditions              , description                                                               , icon             , stations
"Gustavo A Madero, CDMX, México", 2025-05-11,    20.3,    12  , 15.5,         20.3, 12          ,      15.5, 9.5 ,     69.4,  1.775,      100  ,       16.67, rain      ,    0,         0,     29.2,      18.2,   329  ,           1015.6,       77.8,        7.3,          184.7,        15.7,       7,         10, 2025-05-11T06:02:43, 2025-05-11T19:03:18,      0.47, "Rain, Partially cloudy", Partly cloudy throughout the day with rain clearing later.                , rain             , "76726099999,76675399999,76679399999,MXI0000MMMX,MXM00076680,MXA00766754,MXM00076675,MMMX,MXI0000MMTO,MXI0000MMSM,76680099999,MXI0000MMCB,MMSM,76675099999,MMTO"
"Gustavo A Madero, CDMX, México", 2025-05-12,    27.1,    11.7, 19.4,         26.2, 11.7        ,      19.4, 7.8 ,     54.1,  0    ,        0  ,        0   ,           ,    0,         0,     28.8,      21.1,    39.6,           1014.7,       33.9,       10.2,          330.1,        28.6,      10,         10, 2025-05-12T06:02:18, 2025-05-12T19:03:41,      0.5 , Partially cloudy        , Partly cloudy throughout the day.                                         , partly-cloudy-day, "76726099999,76675399999,76679399999,MXI0000MMMX,MXM00076680,MXA00766754,remote,MXM00076675,MMMX,MXI0000MMTO,MXI0000MMSM,76680099999,MXI0000MMCB,MMSM,76675099999"
"Gustavo A Madero, CDMX, México", 2025-05-13,    28.9,    13.4, 22  ,         27.5, 13.4        ,      21.7, 8.5 ,     44.7,  0    ,        0  ,        0   ,           ,    0,         0,     32.8,      19.3,    50.4,           1011.7,       33.1,       13  ,          301.1,        26.1,      10,         10, 2025-05-13T06:01:54, 2025-05-13T19:04:04,      0.54, Partially cloudy        , Partly cloudy throughout the day.                                         , partly-cloudy-day, "76726099999,76679399999,MXI0000MMMX,MXM00076680,remote,MXM00076675,MMMX,MXI0000MMSM,76680099999,MMCB,MXI0000MMCB,MMSM,76675099999"
"Gustavo A Madero, CDMX, México", 2025-05-14,    30.2,    14.3, 22.6,         28.4, 14.3        ,      22.3, 8.9 ,     44.5,  0    ,        0  ,        0   ,           ,    0,         0,     46.4,      20.4,     5.8,           1008.5,       36.8,       11.7,          315.9,        27.3,      10,         10, 2025-05-14T06:01:30, 2025-05-14T19:04:27,      0.57, Partially cloudy        , Becoming cloudy in the afternoon.                                         , partly-cloudy-day, "76726099999,76675399999,76679399999,MXI0000MMMX,MXM00076680,remote,MXM00076675,MMMX,MXI0000MMSM,76680099999,MXI0000MMCB,MMSM,MMTO,76675099999"
"Gustavo A Madero, CDMX, México", 2025-05-15,    31.1,    16.2, 24.1,         29.2, 16.2        ,      23.5, 8.5 ,     40.9,  0    ,        0  ,        0   ,           ,    0,         0,     34.2,      24.1,    29  ,           1004.7,       31.5,        8.8,          339  ,        29.4,      10,         10, 2025-05-15T06:01:08, 2025-05-15T19:04:51,      0.61, Partially cloudy        , Partly cloudy throughout the day.                                         , partly-cloudy-day, "76726099999,76675399999,76679399999,MXI0000MMMX,MXM00076680,MXA00766754,MXM00076675,MMMX,MXI0000MMTO,76680099999,MMCB,MXI0000MMCB,MMSM,76675099999,MMTO"
"Gustavo A Madero, CDMX, México", 2025-05-16,    32  ,    17  , 24.3,         29.8, 17          ,      23.8, 9.2 ,     43  ,  0.032,      100  ,        4.17, rain      ,    0,         0,     39.6,      29.5,    92  ,           1005.6,       28.9,       10.2,          339  ,        29.4,      10,         10, 2025-05-16T06:00:47, 2025-05-16T19:05:15,      0.64, "Rain, Partially cloudy", Partly cloudy throughout the day with late afternoon rain.                , rain             , "76726099999,76675399999,76679399999,MXI0000MMMX,MXM00076680,remote,MXM00076675,MMMX,MXI0000MMTO,76680099999,MMCB,MXI0000MMCB,76675099999,MMTO"
"Gustavo A Madero, CDMX, México", 2025-05-17,    30.9,    16.2, 23.5,         30.4, 16.2        ,      23.3, 12.8,     53.8,  5.736,      100  ,        8.33, rain      ,    0,         0,     55.4,      27.9,    59.1,           1006.8,       48.8,        7.5,          313  ,        27  ,      10,         10, 2025-05-17T06:00:27, 2025-05-17T19:05:38,      0.67, "Rain, Partially cloudy", Partly cloudy throughout the day with late afternoon rain.                , rain             , "76726099999,76679399999,MXI0000MMMX,MXI0000MMSM,MXM00076680,76680099999,MMCB,MXI0000MMCB,MXM00076675,MMSM,MMMX,76675099999"
"Gustavo A Madero, CDMX, México", 2025-05-18,    29.2,    11.9, 21.8,         28.8, 11.9        ,      21.6, 10.9,     51.8,  0.044,      100  ,       12.5 , rain      ,    0,         0,     41.8,      33.5,    16.5,           1008.4,       44.9,        8.9,          292.8,        25.2,      10,         10, 2025-05-18T06:00:08, 2025-05-18T19:06:02,      0.71, "Rain, Partially cloudy", Becoming cloudy in the afternoon with rain.                               , rain             , "76726099999,76675399999,76679399999,MXI0000MMMX,MXM00076680,MXM00076675,MMMX,MXI0000MMTO,MXI0000MMSM,76680099999,MXI0000MMCB,MMSM,76675099999,MMTO"
"Gustavo A Madero, CDMX, México", 2025-05-19,    31.8,    13.9, 21.9,         30  , 13.9        ,      21.6, 11.6,     56.6,  0.871,      100  ,        4.17, rain      ,    0,         0,     37.1,      31.2,    53.1,           1007.1,       35.6,        7.7,          292.8,        25.1,      10,         10, 2025-05-19T05:59:50, 2025-05-19T19:06:26,      0.74, "Rain, Partially cloudy", Becoming cloudy in the afternoon with late afternoon rain.                , rain             , "76726099999,76675399999,76679399999,MXI0000MMMX,MXM00076680,MXA00766754,MXM00076675,MMMX,MXI0000MMTO,MXI0000MMSM,76680099999,MXI0000MMCB,MMSM,76675099999,MMTO"
"Gustavo A Madero, CDMX, México", 2025-05-20,    31.2,    10.7, 22.7,         30.4, 10.7        ,      22.5, 11.6,     52.3,  0.062,      100  ,        4.17, rain      ,    0,         0,     38.9,      30  ,   347.8,           1005.8,       37.5,        7.4,          301.6,        26.1,      10,         10, 2025-05-20T05:59:33, 2025-05-20T19:06:50,      0.75, "Rain, Partially cloudy", Becoming cloudy in the afternoon with late afternoon rain.                , rain             , "76726099999,76675399999,76679399999,MXI0000MMMX,MXM00076680,MXM00076675,MMMX,MXI0000MMTO,MXI0000MMSM,76680099999,MMCB,MXI0000MMCB,MMSM,76675099999,MMTO"
"Gustavo A Madero, CDMX, México", 2025-05-21,    31.1,    12.8, 21.9,         30.4, 12.8        ,      21.7, 12.3,     58.3,  7.156,      100  ,       12.5 , rain      ,    0,         0,     41.5,      20  ,   352.5,           1007.3,       44.4,        7.6,          333.1,        28.9,      10,         10, 2025-05-21T05:59:17, 2025-05-21T19:07:14,      0.81, "Rain, Partially cloudy", Becoming cloudy in the afternoon with late afternoon rain.                , rain             , "76726099999,76675399999,76679399999,MXI0000MMMX,MXM00076680,MXA00766754,MXM00076675,MMMX,MXI0000MMTO,MXI0000MMSM,76680099999,MMCB,MXI0000MMCB,MMSM,76675099999,MMTO"
"Gustavo A Madero, CDMX, México", 2025-05-22,    28.9,    15.4, 20.9,         27.7, 15.4        ,      20.8, 12  ,     60.8,  0.014,      100  ,        4.17, rain      ,    0,         0,     40.7,      23.3,   321.2,           1010.8,       64.1,        7.7,          281.8,        24.4,      10,         10, 2025-05-22T05:59:03, 2025-05-22T19:07:38,      0.85, "Rain, Partially cloudy", Partly cloudy throughout the day with early morning rain.                 , rain             , "76726099999,76675399999,76679399999,MXI0000MMMX,MXM00076680,remote,MXM00076675,MMMX,MXI0000MMTO,MXI0000MMSM,76680099999,MXI0000MMCB,MMSM,76675099999"
"Gustavo A Madero, CDMX, México", 2025-05-23,    28.2,    15.1, 20.3,         27.9, 15.1        ,      20.3, 11.4,     58.7,  0.704,      100  ,        8.33, rain      ,    0,         0,     28.8,      34.8,     9.7,           1009.7,       69.7,        7.2,          275.8,        23.7,       9,         10, 2025-05-23T05:58:49, 2025-05-23T19:08:01,      0.88, "Rain, Partially cloudy", Partly cloudy throughout the day with late afternoon rain.                , rain             , "76726099999,76675399999,76679399999,MXI0000MMMX,MXM00076680,MXA00766754,MXM00076675,MMMX,MXI0000MMTO,MXI0000MMSM,76680099999,MMCB,MXI0000MMCB,76675099999,MMTO"
"Gustavo A Madero, CDMX, México", 2025-05-24,    27.3,    14.7, 20.6,         27  , 14.7        ,      20.5, 12.3,     62.4,  1.087,      100  ,        4.17, rain      ,    0,         0,     40.7,      23.5,    99.2,           1012.1,       76.7,        7.7,          233.5,        20.3,      10,         10, 2025-05-24T05:58:36, 2025-05-24T19:08:25,      0.92, "Rain, Partially cloudy", Partly cloudy throughout the day with early morning rain.                 , rain             , "76726099999,76675399999,76679399999,MXI0000MMMX,MXM00076680,remote,MXM00076675,MMMX,MXI0000MMTO,MXI0000MMSM,76680099999,MMCB,MXI0000MMCB,MMSM,76675099999,MMTO"
"Gustavo A Madero, CDMX, México", 2025-05-25,    23.9,    13.4, 18.5,         23.9, 13.4        ,      18.5, 11.4,     65.1,  2.644,      100  ,       16.67, rain      ,    0,         0,     28.8,      27.7,    99.1,           1015.2,       89.3,       11.9,          214.4,        18.4,       7,         10, 2025-05-25T05:58:24, 2025-05-25T19:08:49,      0.95, "Rain, Partially cloudy", Partly cloudy throughout the day with rain.                               , rain             , "76726099999,76675399999,76679399999,MXI0000MMMX,MXM00076680,remote,MXA00766754,MXM00076675,MMMX,MXI0000MMTO,MXI0000MMSM,76680099999,MXI0000MMCB,MMSM,76675099999"
"Gustavo A Madero, CDMX, México", 2025-05-26,    24.9,    15.3, 18  ,         24.9, 15.3        ,      18  , 12.8,     73.8,  4.835,      100  ,       29.17, rain      ,    0,         0,     25.2,      20.1,   209.5,           1013.7,       84.8,        8.7,          231.5,        19.9,       9,         10, 2025-05-26T05:58:14, 2025-05-26T19:09:13,      0   , "Rain, Partially cloudy", Partly cloudy throughout the day with a chance of rain throughout the day., rain             , "76726099999,76675399999,76679399999,MXI0000MMMX,MXM00076680,MXA00766754,MXM00076675,MMMX,MXI0000MMTO,MXI0000MMSM,76680099999,MMCB,MXI0000MMCB,MMSM,76675099999,MMTO"
"Gustavo A Madero, CDMX, México", 2025-05-27,    25.2,    13.4, 18.6,         25.2, 13.4        ,      18.6, 12.5,     70.5,  0.907,      100  ,       25   , rain      ,    0,         0,     24.8,      18.2,     0.9,           1012.2,       81.9,        7.3,          190.5,        16.8,       7,         10, 2025-05-27T05:58:04, 2025-05-27T19:09:36,      0.02, "Rain, Partially cloudy", Partly cloudy throughout the day with rain.                               , rain             , "76726099999,76675399999,76679399999,MXI0000MMMX,MXM00076680,MXA00766754,MXM00076675,MMMX,MXI0000MMTO,MXI0000MMSM,76680099999,MMCB,MXI0000MMCB,76675099999"
"Gustavo A Madero, CDMX, México", 2025-05-28,    24.7,    13.5, 18.6,         24.7, 13.5        ,      18.6, 12.2,     68.6, 48.341,      100  ,       37.5 , rain      ,    0,         0,     32.4,      15.5,    98.7,           1012  ,       82.4,        8.7,          184.3,        15.9,      10,         10, 2025-05-28T05:57:55, 2025-05-28T19:10:00,      0.05, "Rain, Partially cloudy", Partly cloudy throughout the day with a chance of rain throughout the day., rain             , "76726099999,76675399999,76679399999,MXI0000MMMX,MXM00076680,MXA00766754,MXM00076675,MMMX,MXI0000MMTO,MXI0000MMSM,76680099999,MMCB,MXI0000MMCB,MMSM,76675099999,MMTO"
"Gustavo A Madero, CDMX, México", 2025-05-29,    24.6,    13.9, 17.7,         24.6, 13.9        ,      17.7, 12.2,     73  ,  5.249,      100  ,       50   , rain      ,    0,         0,     18.7,      16.9,     6.5,           1013.1,       90.8,        7.6,          193.7,        16.7,       8,         10, 2025-05-29T05:57:48, 2025-05-29T19:10:23,      0.09, "Rain, Overcast"        , Cloudy skies throughout the day with rain.                                , rain             , "76726099999,76675399999,76679399999,MXI0000MMMX,MXM00076680,MXA00766754,MXM00076675,MMMX,MXI0000MMTO,MXI0000MMSM,76680099999,MXI0000MMCB,MMSM,76675099999,MMTO"
"Gustavo A Madero, CDMX, México", 2025-05-30,    26.7,    12.7, 19.1,         26.4, 12.7        ,      19.1, 12.2,     68.1,  0    ,        0  ,        0   , rain      ,    0,         0,     29.5,      22.5,     2.8,           1013  ,       74.8,        8.5,          251.4,        22  ,       9,         10, 2025-05-30T05:57:41, 2025-05-30T19:10:46,      0.12, Partially cloudy        , Partly cloudy throughout the day.                                         , partly-cloudy-day, "76726099999,76675399999,76679399999,MXI0000MMMX,MXM00076680,MXA00766754,MXM00076675,MMMX,MXI0000MMTO,MXI0000MMSM,76680099999,MMCB,MXI0000MMCB,MMSM,76675099999,MMTO"
"Gustavo A Madero, CDMX, México", 2025-05-31,    25.2,    13.9, 18.3,         25.2, 13.9        ,      18.3, 13.3,     75.8, 50.148,      100  ,       29.17, rain      ,    0,         0,     46.4,      21.8,    37.3,           1014.2,       67.2,        7.3,          203.7,        17.8,       7,         10, 2025-05-31T05:57:36, 2025-05-31T19:11:09,      0.15, "Rain, Partially cloudy", Partly cloudy throughout the day with rain.                               , rain             , "76726099999,76675399999,76679399999,MXI0000MMMX,MXM00076680,MXA00766754,MMMX,MXI0000MMTO,MXI0000MMSM,76680099999,MMCB,MXI0000MMCB,MMSM,MMTO"
"Gustavo A Madero, CDMX, México", 2025-06-01,    25.2,    14.6, 18.8,         25.2, 14.6        ,      18.8, 13.7,     75  ,  1.062,      100  ,       16.67, rain      ,    0,         0,     55.4,      33.1,    18  ,           1012.8,       86.7,        4.6,          175.3,        15.2,       7,         10, 2025-06-01T05:57:31, 2025-06-01T19:11:32,      0.19, "Rain, Partially cloudy", Partly cloudy throughout the day with rain.                               , rain             , "76726099999,76675399999,76679399999,MXI0000MMMX,MXM00076680,MXA00766754,MMMX,MXI0000MMTO,MXI0000MMSM,76680099999,MMCB,MXI0000MMCB,MMSM,MMTO"
"Gustavo A Madero, CDMX, México", 2025-06-02,    26.4,    14.6, 18.7,         26.4, 14.6        ,      18.7, 13.4,     73.9, 11.025,      100  ,       20.83, rain      ,    0,         0,     23.8,      25.2,    23.7,           1011.5,       81.1,        6.9,          251  ,        21.7,       8,         10, 2025-06-02T05:57:28, 2025-06-02T19:11:54,      0.25, "Rain, Partially cloudy", Partly cloudy throughout the day with rain.                               , rain             , "76726099999,76675399999,76679399999,MXI0000MMMX,MXM00076680,MXA00766754,remote,MXM00076675,MMMX,MXI0000MMTO,MXI0000MMSM,76680099999,MXI0000MMCB,MMTO,76675099999"
"Gustavo A Madero, CDMX, México", 2025-06-03,    25.2,    14.2, 18.8,         25.2, 14.2        ,      18.8, 13.3,     73.4,  2.583,      100  ,       25   , rain      ,    0,         0,     27.4,      14.4,    16.2,           1010.5,       83.2,        6.8,          219.3,        18.9,       9,         10, 2025-06-03T05:57:25, 2025-06-03T19:12:17,      0.25, "Rain, Partially cloudy", Partly cloudy throughout the day with rain.                               , rain             , "76726099999,76675399999,76679399999,MXI0000MMMX,MXM00076680,MXA00766754,MXM00076675,MMMX,MXI0000MMTO,MXI0000MMSM,76680099999,MXI0000MMCB,MMSM,76675099999"
"Gustavo A Madero, CDMX, México", 2025-06-04,    26.8,    15.9, 20.8,         26.5, 15.9        ,      20.8, 13.2,     65.1,  0.034,      100  ,        8.33, rain      ,    0,         0,     33.8,      29.1,    33.4,           1007.5,       60  ,        9  ,          281.6,        24.2,       9,         10, 2025-06-04T05:57:24, 2025-06-04T19:12:38,      0.28, "Rain, Partially cloudy", Partly cloudy throughout the day with rain.                               , rain             , "76726099999,76675399999,76679399999,MXI0000MMMX,MXM00076680,MXA00766754,MXM00076675,MMMX,MXI0000MMTO,MXI0000MMSM,76680099999,MMCB,MXI0000MMCB,76675099999,MMTO"
"Gustavo A Madero, CDMX, México", 2025-06-05,    26.1,    14.9, 20.3,         26.1, 14.9        ,      20.3, 11.1,     58.7,  0    ,        0  ,        0   ,           ,    0,         0,     40.3,      30.3,    10.2,           1008.1,       45.6,        7.8,          313.4,        27.2,      10,         10, 2025-06-05T05:57:23, 2025-06-05T19:13:00,      0.32, Partially cloudy        , Partly cloudy throughout the day.                                         , partly-cloudy-day, "76726099999,76675399999,76679399999,MXI0000MMMX,MXM00076680,MXM00076675,MMMX,MXI0000MMTO,MXI0000MMSM,76680099999,MXI0000MMCB,MMSM,76675099999"
